id,type,author,settings,regular,dateCreated,dateSubmitted,dateModified,name,favorite,hidden,color,category,tags,grade,stage,status,is,os,prod,competitions,themes,team
M5VW926,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-rank(ts_sum(densify(fnd17_qcapspps),40))-rank(ts_rank(mdl165_dl8starminenuggetschiehuangmodel1_74v,100))', 'description': None, 'operatorCount': 7}",2023-05-24T23:54:17-04:00,,2023-05-25T03:54:17-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 8425685, 'bookSize': 20000000, 'longCount': 1267, 'shortCount': 1275, 'turnover': 0.322, 'returns': 0.0857, 'drawdown': 0.0751, 'margin': 0.000532, 'fitness': 0.78, 'sharpe': 1.52, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.52}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.78}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.322}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.322}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.66, 'value': 1.36}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
rr83QZm,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 10, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'group_rank(log_diff(vec_sum(mdl139_score)),industry)-rank(ts_corr(ts_mean(vec_skewness(nws7_sl_d1_timestamp),180),normalize(se_pos_score),100))', 'description': None, 'operatorCount': 9}",2023-05-24T23:54:24-04:00,,2023-05-25T03:54:24-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 6596179, 'bookSize': 20000000, 'longCount': 238, 'shortCount': 265, 'turnover': 0.2352, 'returns': 0.0671, 'drawdown': 0.1379, 'margin': 0.00057, 'fitness': 0.51, 'sharpe': 0.95, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 0.95}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.51}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.2352}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.2352}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.41, 'value': 0.71}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
O5gYw0Y,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(inst_tvr(oth455_customer_n2v_p10_q200_w3_pca_fact3_value,200)/ts_mean(vec_avg(fnd14_rtq_td_rtq_nvr_cni_twh),60))-group_rank(ts_ir(ts_stddev(vec_avg(nws21_abz1neg_version),90),120),sector)', 'description': None, 'operatorCount': 10}",2023-05-24T23:54:27-04:00,,2023-05-25T03:54:27-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 1568656, 'bookSize': 20000000, 'longCount': 1074, 'shortCount': 1068, 'turnover': 0.0329, 'returns': 0.0601, 'drawdown': 0.0481, 'margin': 0.003659, 'fitness': 1.26, 'sharpe': 1.81, 'checks': [{'name': 'LOW_SHARPE', 'result': 'PASS', 'limit': 1.58, 'value': 1.81}, {'name': 'LOW_FITNESS', 'result': 'PASS', 'limit': 1.0, 'value': 1.26}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0329}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0329}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.78, 'value': 1.02}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
wJWmwpd,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 4, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-rank(vector_proj(scale(fnd28_wsfsaacctadj_value_18379a),days_from_last_change(vec_powersum(anl16_medianest,constant=2))))-rank(zscore(vec_choose(mdl135_d5_vme,nth=0)))', 'description': None, 'operatorCount': 10}",2023-05-24T23:54:29-04:00,,2023-05-25T03:54:29-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 12101625, 'bookSize': 20000000, 'longCount': 1363, 'shortCount': 1313, 'turnover': 0.3552, 'returns': 0.123, 'drawdown': 0.0957, 'margin': 0.000693, 'fitness': 0.81, 'sharpe': 1.38, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.38}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.81}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.3552}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.3552}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.6, 'value': 1.1}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
lR1q632,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 5, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(ts_min(inst_tvr(fnd7_ointfund_qxfspe,20),150))-rank(ts_arg_min(ts_min(vec_sum(fnd6_capxs),5)/ts_skewness(anl15_gr_fy3_cos_up,90),180))', 'description': None, 'operatorCount': 10}",2023-05-24T23:55:03-04:00,,2023-05-25T03:55:03-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 6576974, 'bookSize': 20000000, 'longCount': 1269, 'shortCount': 1270, 'turnover': 0.0398, 'returns': 0.0669, 'drawdown': 0.0642, 'margin': 0.00336, 'fitness': 0.77, 'sharpe': 1.05, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.05}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.77}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0398}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0398}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.45, 'value': 0.95}, {'name': 'UNITS', 'result': 'WARNING', 'message': 'Incompatible unit for input at index 0, expected ""Unit[]"", found ""Unit[CSPrice:1]""'}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
1n09V8k,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 5, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-group_rank(ts_regression(inst_pnl(anl15_ebtgics_gr_12_m_gro),s_log_1p(oth455_relation_n2v_p50_q50_w1_pca_fact1_cluster_20),250),industry)-rank(ts_max(scale(mdl26_rm02fy_prsprs_fy1_rnngs)/ts_weighted_delay(mdl26_avrevsn_fy2_earnings_30),180))', 'description': None, 'operatorCount': 11}",2023-05-24T23:55:34-04:00,,2023-05-25T03:55:34-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 5169333, 'bookSize': 20000000, 'longCount': 1404, 'shortCount': 1426, 'turnover': 0.3282, 'returns': 0.0941, 'drawdown': 0.0502, 'margin': 0.000574, 'fitness': 0.88, 'sharpe': 1.64, 'checks': [{'name': 'LOW_SHARPE', 'result': 'PASS', 'limit': 1.58, 'value': 1.64}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.88}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.3282}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.3282}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.71, 'value': 1.71}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
bWAk206,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 5, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(ts_covariance(ts_min_max_cps(vec_kurtosis(fnd6_newqeventv110_optrfrq),40),oth131_spec_air_prev_fund_sec_mv12_level_delta_4_w_stx,252))-group_rank(ts_returns(mdl165_dl8ibesnuggetschiwumodel2_sop,100),industry)', 'description': None, 'operatorCount': 7}",2023-05-24T23:55:34-04:00,,2023-05-25T03:55:34-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 2719598, 'bookSize': 20000000, 'longCount': 972, 'shortCount': 972, 'turnover': 0.0994, 'returns': 0.0427, 'drawdown': 0.0208, 'margin': 0.000859, 'fitness': 0.94, 'sharpe': 1.6, 'checks': [{'name': 'LOW_SHARPE', 'result': 'PASS', 'limit': 1.58, 'value': 1.6}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.94}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0994}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0994}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.69, 'value': 0.48}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
wJWmw7Y,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 5, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(vector_neut(quantile(mdl165_dl8ibesnuggetschiwumodel1_73v),ts_delta(mdl165_dl8qsgnuggetskachengmodel1_74v,150)))-rank(ts_rank(opt4_273_call_strike_delta70,10))', 'description': None, 'operatorCount': 7}",2023-05-24T23:55:34-04:00,,2023-05-25T03:55:34-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 10910949, 'bookSize': 20000000, 'longCount': 1374, 'shortCount': 1387, 'turnover': 0.3124, 'returns': 0.1109, 'drawdown': 0.1095, 'margin': 0.00071, 'fitness': 0.83, 'sharpe': 1.4, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.4}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.83}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.3124}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.3124}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.61, 'value': 1.32}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
9AkvPnq,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'group_rank(quantile(mdl165_dl8starminenuggetschiehuangmodel1_sop)/ts_min_diff(mdl162_ninc_q_22_error,180),sector)-group_rank(arc_tan(mdl165_dl8ibesnuggetskachengmodel1_33v),industry)', 'description': None, 'operatorCount': 7}",2023-05-24T23:55:36-04:00,,2023-05-25T03:55:36-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 5810881, 'bookSize': 20000000, 'longCount': 870, 'shortCount': 878, 'turnover': 0.2148, 'returns': 0.0591, 'drawdown': 0.0941, 'margin': 0.00055, 'fitness': 0.74, 'sharpe': 1.42, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.42}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.74}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.2148}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.2148}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.61, 'value': 0.94}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
goLAw6J,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-rank(ts_mean(ts_arg_max(mdl162_621_a_fltf,100),180))-rank(regression_neut(rank(vec_percentage(mdl135_d3_tpv,percentage=0.5)),sqrt(mdl162_sntd_q_22_error)))', 'description': None, 'operatorCount': 10}",2023-05-24T23:55:45-04:00,,2023-05-25T03:55:45-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 11249927, 'bookSize': 20000000, 'longCount': 1031, 'shortCount': 1037, 'turnover': 0.3866, 'returns': 0.1144, 'drawdown': 0.0703, 'margin': 0.000592, 'fitness': 0.77, 'sharpe': 1.41, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.41}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.77}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.3866}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.3866}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.61, 'value': 1.18}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
jdOEWlW,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(ts_zscore(oth455_customer_n2v_p10_q50_w4_pca_fact3_value,30))', 'description': None, 'operatorCount': 2}",2023-05-24T23:55:59-04:00,,2023-05-25T03:55:59-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 4138126, 'bookSize': 20000000, 'longCount': 1045, 'shortCount': 827, 'turnover': 0.0839, 'returns': 0.0421, 'drawdown': 0.1152, 'margin': 0.001003, 'fitness': 0.46, 'sharpe': 0.79, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 0.79}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.46}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0839}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0839}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.34, 'value': 0.36}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
N58wqgE,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(vector_neut(scale(mdl165_dl8starminenuggetschiehuangmodel1_52v),ts_sum(mdl165_dl8ibesnuggetschiwumodel1_81v,150)))-rank(ts_corr(ts_zscore(vec_norm(oth429_sefke1v1_fkw4_method_2_filtered_neg),100),ts_delay(vec_min(oth429_sefke1v1_fkw5_method_2_neg),20),250))', 'description': None, 'operatorCount': 11}",2023-05-24T23:56:08-04:00,,2023-05-25T03:56:08-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 8990065, 'bookSize': 20000000, 'longCount': 346, 'shortCount': 374, 'turnover': 0.1661, 'returns': 0.0914, 'drawdown': 0.0881, 'margin': 0.0011, 'fitness': 1.08, 'sharpe': 1.45, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.45}, {'name': 'LOW_FITNESS', 'result': 'PASS', 'limit': 1.0, 'value': 1.08}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.1661}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.1661}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.63, 'value': 1.22}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
RkP3qpg,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-rank(ts_median(anl15_bps_s_cal_fy1_mean,20))-rank(ts_corr(s_log_1p(vec_skewness(anl44_netprofit_value)),log_diff(vec_avg(oth429_2_report_product_statusdt_epoch)),240))', 'description': None, 'operatorCount': 10}",2023-05-24T23:56:15-04:00,,2023-05-25T03:56:15-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 11562471, 'bookSize': 20000000, 'longCount': 623, 'shortCount': 603, 'turnover': 0.0365, 'returns': 0.1176, 'drawdown': 0.0881, 'margin': 0.006441, 'fitness': 1.36, 'sharpe': 1.4, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.4}, {'name': 'LOW_FITNESS', 'result': 'PASS', 'limit': 1.0, 'value': 1.36}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0365}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0365}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.61, 'value': 0.97}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
lR1qkve,REGULAR,TN31932,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': '-rank(ts_zscore(opt4_30_put_strike_delta75/sigmoid(mdl165_dl8ibesnuggetschiwumodel2_22v),10))-rank(ts_corr(last_diff_value(oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_20,60),ts_zscore(mdl26_stdv_stm_nlysts_fq4_rnngs,150),120))', 'description': None, 'operatorCount': 10}",2023-05-24T23:56:22-04:00,,2023-05-25T03:56:22-04:00,,False,False,,,[],,IS,UNSUBMITTED,"{'pnl': 10609781, 'bookSize': 20000000, 'longCount': 723, 'shortCount': 723, 'turnover': 0.7547, 'returns': 0.1079, 'drawdown': 0.1343, 'margin': 0.000286, 'fitness': 0.57, 'sharpe': 1.51, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.58, 'value': 1.51}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.57}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.7547}, {'name': 'HIGH_TURNOVER', 'result': 'FAIL', 'limit': 0.7, 'value': 0.7547}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.65, 'value': 1.64}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'PROD_CORRELATION', 'result': 'PENDING'}, {'name': 'REGULAR_SUBMISSION', 'result': 'PENDING'}, {'name': 'MATCHES_THEMES', 'result': 'WARNING', 'matched': [], 'unmatched': [{'id': 'qyQGwDE', 'name': 'Data Field Theme 19', 'multiplier': 5.0}]}, {'name': 'IS_LADDER_SHARPE', 'result': 'PENDING'}]}",,,,,
